city,address,price,rooms,bathrooms,sqft
"Rocklin, CA","4849 Manzanita Ave Rocklin, CA 95608 ",2199,2,2,1015
"Rocklin, CA","1298 Antelope Creek Dr Rocklin, CA 95678 ",2040,1,1,795
"Rocklin, CA","1298 Antelope Creek Dr Rocklin, CA 95678 ",2485,2,2,1160
"Rocklin, CA","12801 Fair Oaks Blvd Rocklin, CA 95610 ",1499,1,1,600
"Rocklin, CA","12801 Fair Oaks Blvd Rocklin, CA 95610 ",2529,2,2,900
"Rocklin, CA","9201 Madison Ave Rocklin, CA 95662 ",1655,1,1,680
"Rocklin, CA","9201 Madison Ave Rocklin, CA 95662 ",2092,2,1,950
"Rocklin, CA","7566 Greenback Ln Rocklin, CA 95610 ",1675,1,1,760
"Rocklin, CA","7566 Greenback Ln Rocklin, CA 95610 ",1775,2,2,1138
"Rocklin, CA","7566 Greenback Ln Rocklin, CA 95610 ",1775,3,2,1138
"Rocklin, CA","9800 Fair Oaks Blvd Rocklin, CA 95628 ",1647,1,1,700
"Rocklin, CA","9800 Fair Oaks Blvd Rocklin, CA 95628 ",4953,2,2,1030
"Rocklin, CA","1890 Junction Blvd Rocklin, CA 95747 ",2295,2,2,1016
"Rocklin, CA","1890 Junction Blvd Rocklin, CA 95747 ",2895,3,2.5,1469
"Rocklin, CA","8800 Sierra College Blvd Rocklin, CA 95661 ",1904,1,1,701
"Rocklin, CA","8800 Sierra College Blvd Rocklin, CA 95661 ",2746,2,2,1368
"Rocklin, CA","8800 Sierra College Blvd Rocklin, CA 95661 ",2746,3,2,1368
"Rocklin, CA","12202 Fair Oaks Blvd Rocklin, CA 95628 ",1700,1,1,565
"Rocklin, CA","12202 Fair Oaks Blvd Rocklin, CA 95628 ",2050,2,2,912
"Rocklin, CA","12155 Tributary Point Dr Rocklin, CA 95670 ",1873,1,1,740
"Rocklin, CA","12155 Tributary Point Dr Rocklin, CA 95670 ",2431,2,2,1320
"Rocklin, CA","12155 Tributary Point Dr Rocklin, CA 95670 ",2431,3,2,1320
"Rocklin, CA","500 Roseville Pky Rocklin, CA 95747 ",2256,1,1,799
"Rocklin, CA","500 Roseville Pky Rocklin, CA 95747 ",4075,2,4,1746
"Rocklin, CA","500 Roseville Pky Rocklin, CA 95747 ",4075,3,4,1746
"Rocklin, CA","500 Roseville Pky Rocklin, CA 95747 ",4075,4,4,1746
"Rocklin, CA","1550 Broadstone Pky Rocklin, CA 95630 ",1903,0,1,628
"Rocklin, CA","1550 Broadstone Pky Rocklin, CA 95630 ",3355,1,2,1160
"Rocklin, CA","1550 Broadstone Pky Rocklin, CA 95630 ",3355,2,2,1160
"Rocklin, CA","6650 Crosswoods Cir Rocklin, CA 95621 ",1295,0,1,415
"Rocklin, CA","6650 Crosswoods Cir Rocklin, CA 95621 ",1440,1,1,680
"Rocklin, CA","6650 Crosswoods Cir Rocklin, CA 95621 ",1440,2,1,680
"Rocklin, CA","2000 Rydal Cir Rocklin, CA 95747 ",3005,3,2.5,1621
"Rocklin, CA","2000 Rydal Cir Rocklin, CA 95747 ",3325,4,2.5,1832
"Rocklin, CA","2151 Prairie Town Way Rocklin, CA 95747 ",2575,2,2,945
"Rocklin, CA","2151 Prairie Town Way Rocklin, CA 95747 ",3650,3,3.5,1845
"Rocklin, CA","2151 Prairie Town Way Rocklin, CA 95747 ",3650,4,3.5,1845
"Rocklin, CA","2480 E Bidwell St Rocklin, CA 95630 ",2300,1,1,777
"Rocklin, CA","2480 E Bidwell St Rocklin, CA 95630 ",3715,2,3,1760
"Rocklin, CA","2480 E Bidwell St Rocklin, CA 95630 ",3715,3,3,1760
"Tamarac, FL","9141 W Commercial Blvd Tamarac, FL 33351 ",2225,1,1,800
"Tamarac, FL","9141 W Commercial Blvd Tamarac, FL 33351 ",3570,2,2,1485
"Tamarac, FL","9141 W Commercial Blvd Tamarac, FL 33351 ",3570,3,2,1485
"Tamarac, FL","8601 W McNab Rd Tamarac, FL 33321 ",2164,1,1,753
"Tamarac, FL","8601 W McNab Rd Tamarac, FL 33321 ",4127,2,2,1388
"Tamarac, FL","8601 W McNab Rd Tamarac, FL 33321 ",4127,3,2,1388
"Tamarac, FL","790 Harbor Inn Dr Tamarac, FL 33071 ",1985,1,1,875
"Tamarac, FL","790 Harbor Inn Dr Tamarac, FL 33071 ",2939,2,2,1050
"Tamarac, FL","3700 Pacific Point Pl Tamarac, FL 33309 ",1762,1,1,791
"Tamarac, FL","3700 Pacific Point Pl Tamarac, FL 33309 ",2928,2,2,1269
"Tamarac, FL","3700 Pacific Point Pl Tamarac, FL 33309 ",2928,3,2,1269
"Tamarac, FL","9000 Ramblewood Dr Tamarac, FL 33071 ",Call for Rent,1-3bd,1-2,709-1398
"Tamarac, FL","1700 S State Rd 7 Tamarac, FL 33068 ",1872,1,1,811
"Tamarac, FL","1700 S State Rd 7 Tamarac, FL 33068 ",3172,2,2,1425
"Tamarac, FL","1700 S State Rd 7 Tamarac, FL 33068 ",3172,3,2,1425
"Tamarac, FL","4200 Inverrary Blvd Tamarac, FL 33319 ",1300,0,1,688
"Tamarac, FL","4200 Inverrary Blvd Tamarac, FL 33319 ",2075,1,2,1541
"Tamarac, FL","4200 Inverrary Blvd Tamarac, FL 33319 ",2075,2,2,1541
"Tamarac, FL","4200 Inverrary Blvd Tamarac, FL 33319 ",2075,3,2,1541
"Tamarac, FL","1949 Cove Lake Rd Tamarac, FL 33068 ",1875,1,1,760
"Tamarac, FL","1949 Cove Lake Rd Tamarac, FL 33068 ",2905,2,2,1238
"Tamarac, FL","1949 Cove Lake Rd Tamarac, FL 33068 ",2905,3,2,1238
"Tamarac, FL","5350-5370 NW 88th Ave Tamarac, FL 33351 ",2150,2bd,2,1027-1100
"Tamarac, FL","5350-5370 NW 88th Ave Tamarac, FL 33351 ",2600,2bd,2,1027-1100
"Tamarac, FL","2829 S Oakland Forest Dr Tamarac, FL 33309 ",2235,2,2,1140
"Tamarac, FL","2829 S Oakland Forest Dr Tamarac, FL 33309 ",2945,3,2,1450
"Tamarac, FL","3540 NW 50th Ave Tamarac, FL 33319 ",1845,2bd,2,1000
"Tamarac, FL","3540 NW 50th Ave Tamarac, FL 33319 ",1965,2bd,2,1000
"Tamarac, FL","5475 N University Tamarac, FL 33351 ",1875,0,1,468
"Tamarac, FL","5475 N University Tamarac, FL 33351 ",3050,1,2,1120
"Tamarac, FL","5475 N University Tamarac, FL 33351 ",3050,2,2,1120
"Tamarac, FL","5475 N University Tamarac, FL 33351 ",3050,3,2,1120
"Tamarac, FL","8650 NW 61st St Tamarac, FL 33321 ",1713,1,1,756
"Tamarac, FL","8650 NW 61st St Tamarac, FL 33321 ",2228,2,1,976
"Tamarac, FL","6180 Rock Island Rd Tamarac, FL 33319 ",1900,1,1,771
"Tamarac, FL","6180 Rock Island Rd Tamarac, FL 33319 ",2400,2,2,1181
"Tamarac, FL","1400 Avon Ln Tamarac, FL 33068 ",1632,1,1,730
"Tamarac, FL","1400 Avon Ln Tamarac, FL 33068 ",4658,2,2,1310
"Tamarac, FL","1400 Avon Ln Tamarac, FL 33068 ",4658,3,2,1310
"Tamarac, FL","8090 NW 96th Ter Tamarac, FL 33321 ",1831,1,1,800
"Tamarac, FL","8090 NW 96th Ter Tamarac, FL 33321 ",3105,2,2,1508
"Tamarac, FL","8090 NW 96th Ter Tamarac, FL 33321 ",3105,3,2,1508
"Tamarac, FL","5903 NW 57th Tamarac, FL 33319 ",1836,1,1,860
"Tamarac, FL","5903 NW 57th Tamarac, FL 33319 ",4087,2,2,1300
"Tamarac, FL","5903 NW 57th Tamarac, FL 33319 ",4087,3,2,1300
"Tamarac, FL","8800 NW 78th Ct Tamarac, FL 33321 ",1859,1,1,692
"Tamarac, FL","8800 NW 78th Ct Tamarac, FL 33321 ",2644,2,2,1129
"Tamarac, FL","7790 NW 78th Ave Tamarac, FL 33321 ",1692,1,1,762
"Tamarac, FL","7790 NW 78th Ave Tamarac, FL 33321 ",3881,2,2,1800
"Tamarac, FL","7790 NW 78th Ave Tamarac, FL 33321 ",3881,3,2,1800
"Tamarac, FL","555 Lakeview Dr Tamarac, FL 33071 ",2315,2,2,1175
"Tamarac, FL","555 Lakeview Dr Tamarac, FL 33071 ",3245,3,2,1335
"Tamarac, FL","1060 Coral Ridge Dr Tamarac, FL 33071 ",2155,1,1,925
"Tamarac, FL","1060 Coral Ridge Dr Tamarac, FL 33071 ",3160,2,2,1335
"Tamarac, FL","1060 Coral Ridge Dr Tamarac, FL 33071 ",3160,3,2,1335
"Tamarac, FL","7505 NW 44th St Tamarac, FL 33319 ",1670,1,1,850
"Tamarac, FL","7505 NW 44th St Tamarac, FL 33319 ",2470,2,2,1350
"Tamarac, FL","8140 SW 22nd St Tamarac, FL 33068 ",1695,1,1.5,695
"Tamarac, FL","8140 SW 22nd St Tamarac, FL 33068 ",2399,2,2,1084
"Tamarac, FL","8140 SW 22nd St Tamarac, FL 33068 ",2399,3,2,1084
"Tamarac, FL","8171 N University Dr Tamarac, FL 33321 ",2232,1,1,844
"Tamarac, FL","8171 N University Dr Tamarac, FL 33321 ",4360,2,2.5,1391
"Tamarac, FL","5900 NW 46th Ter Tamarac, FL 33319 ",1725,1,1,750
"Tamarac, FL","5900 NW 46th Ter Tamarac, FL 33319 ",2150,2,2,950
"Tamarac, FL","10011 S Nob Hill Cir Tamarac, FL 33321 ",1549,1bd,1,575
"Tamarac, FL","10011 S Nob Hill Cir Tamarac, FL 33321 ",1604,1bd,1,575
"Tamarac, FL","6820-7050 Southgate Blvd Tamarac, FL 33321 ",1700,1,1,922
"Tamarac, FL","6820-7050 Southgate Blvd Tamarac, FL 33321 ",2220,2,2.5,1250
"Tamarac, FL","6527 NW 70th Ave Tamarac, FL 33321 ",1420,1,1,600
"Tamarac, FL","6527 NW 70th Ave Tamarac, FL 33321 ",1840,2,2.5,1100
"Tamarac, FL","9404 NW 49th Pl Tamarac, FL 33351 ","$2,150",2bd,2,930
"Tamarac, FL","9111 Ramblewood Dr Tamarac, FL 33071 ",2023,1,1,842
"Tamarac, FL","9111 Ramblewood Dr Tamarac, FL 33071 ",5033,2,2,1436
"Tamarac, FL","9111 Ramblewood Dr Tamarac, FL 33071 ",5033,3,2,1436
"Tamarac, FL","1717-1720 NW 37th St Tamarac, FL 33309 ",1600,1,1,600
"Tamarac, FL","1717-1720 NW 37th St Tamarac, FL 33309 ",1900,2,1,900
"Tamarac, FL","5500 NW 69th Ave Tamarac, FL 33319 ",Call for Rent,1-2bd,1-2,822-1109
"Tamarac, FL","5127 NW 30th Ter Tamarac, FL 33309 ",2695,3bd,2.5,1543-1615
"Tamarac, FL","5127 NW 30th Ter Tamarac, FL 33309 ",2850,3bd,2.5,1543-1615
"Tamarac, FL","4156 NW 21st Ave Tamarac, FL 33309 ",1850,2,2,1025
"Tamarac, FL","4156 NW 21st Ave Tamarac, FL 33309 ",1975,3,2,1300
"Tamarac, FL","999 W Prospect Rd Tamarac, FL 33309 ","$1,795",2bd,1,750
"Tamarac, FL","11775 W Atlantic Blvd Tamarac, FL 33071 ",1850,1,1,891
"Tamarac, FL","11775 W Atlantic Blvd Tamarac, FL 33071 ",2800,2,2,1970
"Tamarac, FL","11775 W Atlantic Blvd Tamarac, FL 33071 ",2800,3,2,1970
"Tamarac, FL","7575 Hampton Blvd Tamarac, FL 33068 ",1760,1,1,720
"Tamarac, FL","7575 Hampton Blvd Tamarac, FL 33068 ",2390,2,2,1300
"Tamarac, FL","7575 Hampton Blvd Tamarac, FL 33068 ",2390,3,2,1300
"Tamarac, FL","4715 Holly Dr Tamarac, FL 33319 ","$3,625",3bd,2,2333
"Glen Burnie, MD","362 Klagg Ct Glen Burnie, MD 21061 ",1259,1,1,510
"Glen Burnie, MD","362 Klagg Ct Glen Burnie, MD 21061 ",2060,2,1.5,1007
"Glen Burnie, MD","362 Klagg Ct Glen Burnie, MD 21061 ",2060,3,1.5,1007
"Glen Burnie, MD","7701 Oakwood Rd Glen Burnie, MD 21061 ",1404,1,1,717
"Glen Burnie, MD","7701 Oakwood Rd Glen Burnie, MD 21061 ",2111,2,1,930
"Glen Burnie, MD","7701 Oakwood Rd Glen Burnie, MD 21061 ",2111,3,1,930
"Glen Burnie, MD","208 Somerset Bay Dr Glen Burnie, MD 21061 ",2021,2,2,1130
"Glen Burnie, MD","208 Somerset Bay Dr Glen Burnie, MD 21061 ",2637,3,2,1425
"Glen Burnie, MD","8034 Greenleaf Terrace Glen Burnie, MD 21061 ",1445,1,1,709
"Glen Burnie, MD","8034 Greenleaf Terrace Glen Burnie, MD 21061 ",3787,2,1.5,1087
"Glen Burnie, MD","8034 Greenleaf Terrace Glen Burnie, MD 21061 ",3787,3,1.5,1087
"Glen Burnie, MD","57 Glen Ridge Rd Glen Burnie, MD 21061 ",1330,1,1,681
"Glen Burnie, MD","57 Glen Ridge Rd Glen Burnie, MD 21061 ",3415,2,1,995
"Glen Burnie, MD","7669 Marcin Dr Glen Burnie, MD 21061 ",1372,1,1,613
"Glen Burnie, MD","7669 Marcin Dr Glen Burnie, MD 21061 ",2018,2,1,926
"Glen Burnie, MD","215 Woodhill Dr Glen Burnie, MD 21061 ",1335,1,1,659
"Glen Burnie, MD","215 Woodhill Dr Glen Burnie, MD 21061 ",2516,2,1,975
"Glen Burnie, MD","116 B Warwickshire Ln Glen Burnie, MD 21061 ",1240,1,1,664
"Glen Burnie, MD","116 B Warwickshire Ln Glen Burnie, MD 21061 ",2788,2,1.5,936
"Glen Burnie, MD","116 B Warwickshire Ln Glen Burnie, MD 21061 ",2788,3,1.5,936
"Glen Burnie, MD","8096 Crainmont Dr Glen Burnie, MD 21061 ",1340,1,1,600
"Glen Burnie, MD","8096 Crainmont Dr Glen Burnie, MD 21061 ",4710,2,2.5,1330
"Glen Burnie, MD","8096 Crainmont Dr Glen Burnie, MD 21061 ",4710,3,2.5,1330
"Glen Burnie, MD","299 Snow Cap Ct Glen Burnie, MD 21061 ",1292,1,1,648
"Glen Burnie, MD","299 Snow Cap Ct Glen Burnie, MD 21061 ",1577,2,1,795
"Glen Burnie, MD","303 Maple Tree Dr Glen Burnie, MD 21060 ",1699,1,1,728
"Glen Burnie, MD","303 Maple Tree Dr Glen Burnie, MD 21060 ",2860,2,2,1250
"Glen Burnie, MD","303 Maple Tree Dr Glen Burnie, MD 21060 ",2860,3,2,1250
"Glen Burnie, MD","7779 New York Ln Glen Burnie, MD 21061 ",1337,1,1,617
"Glen Burnie, MD","7779 New York Ln Glen Burnie, MD 21061 ",2074,2,1.5,984
"Glen Burnie, MD","7779 New York Ln Glen Burnie, MD 21061 ",2074,3,1.5,984
"Glen Burnie, MD","7930 Silver Ct Glen Burnie, MD 21061 ",1350,1,1,659
"Glen Burnie, MD","7930 Silver Ct Glen Burnie, MD 21061 ",3305,2,2,1084
"Glen Burnie, MD","600 Harpers Mill Rd Glen Burnie, MD 21108 ",1599,1,1,800
"Glen Burnie, MD","600 Harpers Mill Rd Glen Burnie, MD 21108 ",2182,2,1.5,1044
"Glen Burnie, MD","600 Harpers Mill Rd Glen Burnie, MD 21108 ",2182,3,1.5,1044
"Glen Burnie, MD","8017 Ashberry Ln Glen Burnie, MD 21122 ",1750,1,1,654
"Glen Burnie, MD","8017 Ashberry Ln Glen Burnie, MD 21122 ",3480,2,2,1073
"Glen Burnie, MD","6533 Cedar Furnace Cir Glen Burnie, MD 21061 ",1764,2,1,1057
"Glen Burnie, MD","6533 Cedar Furnace Cir Glen Burnie, MD 21061 ",2180,3,1.5,1229
"Glen Burnie, MD","469 Glen Mar Rd Glen Burnie, MD 21061 ",1275,1,1,681
"Glen Burnie, MD","469 Glen Mar Rd Glen Burnie, MD 21061 ",2945,2,1,995
"Glen Burnie, MD","469 Glen Mar Rd Glen Burnie, MD 21061 ",2945,3,1,995
"Glen Burnie, MD","7906 Silent Shadow Ct Glen Burnie, MD 21061 ",1084,0,1,347
"Glen Burnie, MD","7906 Silent Shadow Ct Glen Burnie, MD 21061 ",1439,1,1,742
"Glen Burnie, MD","7906 Silent Shadow Ct Glen Burnie, MD 21061 ",1439,2,1,742
"Glen Burnie, MD","7807 Winborne Dr Glen Burnie, MD 21060 ",1049,0,1,335
"Glen Burnie, MD","7807 Winborne Dr Glen Burnie, MD 21060 ",1755,1,1,1024
"Glen Burnie, MD","7807 Winborne Dr Glen Burnie, MD 21060 ",1755,2,1,1024
"Glen Burnie, MD","7807 Winborne Dr Glen Burnie, MD 21060 ",1755,3,1,1024
"Glen Burnie, MD","7906 Allard Ct Glen Burnie, MD 21061 ",1200,1,1,630
"Glen Burnie, MD","7906 Allard Ct Glen Burnie, MD 21061 ",1845,2,1,800
"Glen Burnie, MD","7906 Allard Ct Glen Burnie, MD 21061 ",1845,3,1,800
"Glen Burnie, MD","8115 Evening Star Dr Glen Burnie, MD 21122 ",2223,1,1,718
"Glen Burnie, MD","8115 Evening Star Dr Glen Burnie, MD 21122 ",3278,2,2,1751
"Glen Burnie, MD","8115 Evening Star Dr Glen Burnie, MD 21122 ",3278,3,2,1751
"Glen Burnie, MD","156 Hammerlee Rd Glen Burnie, MD 21060 ",1469,1,1,500
"Glen Burnie, MD","156 Hammerlee Rd Glen Burnie, MD 21060 ",2034,2,1,880
"Glen Burnie, MD","156 Hammerlee Rd Glen Burnie, MD 21060 ",2034,3,1,880
"Glen Burnie, MD","401 Secluded Post Cir Glen Burnie, MD 21061 ",1427,1,1,741
"Glen Burnie, MD","401 Secluded Post Cir Glen Burnie, MD 21061 ",1582,2,1,960
"Glen Burnie, MD","602 MILLDAM Ct Glen Burnie, MD 21108 ",1494,1,1,773
"Glen Burnie, MD","602 MILLDAM Ct Glen Burnie, MD 21108 ",3176,2,1.5,1113
"Glen Burnie, MD","602 MILLDAM Ct Glen Burnie, MD 21108 ",3176,3,1.5,1113
"Glen Burnie, MD","8009 Cameryn Pl Glen Burnie, MD 21122 ",1785,1,1,779
"Glen Burnie, MD","8009 Cameryn Pl Glen Burnie, MD 21122 ",2470,2,2,1351
"Glen Burnie, MD","8009 Cameryn Pl Glen Burnie, MD 21122 ",2470,3,2,1351
"Glen Burnie, MD","90 Hammonds Ln Glen Burnie, MD 21225 ",1650,1,1,574
"Glen Burnie, MD","90 Hammonds Ln Glen Burnie, MD 21225 ",1660,2,2,1294
"Glen Burnie, MD","90 Hammonds Ln Glen Burnie, MD 21225 ",1660,3,2,1294
"Glen Burnie, MD","1020 Cayer Dr Glen Burnie, MD 21061 ",1270,0,1,550
"Glen Burnie, MD","1020 Cayer Dr Glen Burnie, MD 21061 ",2535,1,1,1100
"Glen Burnie, MD","1020 Cayer Dr Glen Burnie, MD 21061 ",2535,2,1,1100
"Glen Burnie, MD","7820 Parke West Dr Glen Burnie, MD 21061 ",1554,1,1,723
"Glen Burnie, MD","7820 Parke West Dr Glen Burnie, MD 21061 ",2239,2,2,1122
"Glen Burnie, MD","7820 Parke West Dr Glen Burnie, MD 21061 ",2239,3,2,1122
"Glen Burnie, MD","7847 Americana Cir Glen Burnie, MD 21060 ",1569,1,1,682
"Glen Burnie, MD","7847 Americana Cir Glen Burnie, MD 21060 ",2189,2,2,1101
"Glen Burnie, MD","7847 Americana Cir Glen Burnie, MD 21060 ",2189,3,2,1101
"Glen Burnie, MD","7491 E Furnace Branch Rd Glen Burnie, MD 21060 ","$1,567",2bd,1,800
"Glen Burnie, MD","442 Pamela Rd Glen Burnie, MD 21061 ","$1,575",2bd,1,850
"Glen Burnie, MD","7357 Ridgewater Ct Glen Burnie, MD 21060 ",1250,1,1,703
"Glen Burnie, MD","7357 Ridgewater Ct Glen Burnie, MD 21060 ",1575,2,1,893
"Glen Burnie, MD","586 Fox River Hills Way Glen Burnie, MD 21060 ","$2,860",3bd,2.5,2132
"Glen Burnie, MD","212 Cedar Terrace Glen Burnie, MD 21060 ","$3,025",4bd,3,1780
"Dublin, CA","5421 Campbell Ln Dublin, CA 94568 ",2293,0,1,635
"Dublin, CA","5421 Campbell Ln Dublin, CA 94568 ",5598,1,2.5,1894
"Dublin, CA","5421 Campbell Ln Dublin, CA 94568 ",5598,2,2.5,1894
"Dublin, CA","5421 Campbell Ln Dublin, CA 94568 ",5598,3,2.5,1894
"Dublin, CA","7688 Saint Patrick Way Dublin, CA 94568 ",2410,0,1,617
"Dublin, CA","7688 Saint Patrick Way Dublin, CA 94568 ",4850,1,2,1486
"Dublin, CA","7688 Saint Patrick Way Dublin, CA 94568 ",4850,2,2,1486
"Dublin, CA","7688 Saint Patrick Way Dublin, CA 94568 ",4850,3,2,1486
"Dublin, CA","4800 Tassajara Rd Dublin, CA 94568 ",Call for Rent,1-2bd,1-2,599-1367
"Dublin, CA","7300 Parkwood Cir Dublin, CA 94568 ",2295,1,1,559
"Dublin, CA","7300 Parkwood Cir Dublin, CA 94568 ",4195,2,2,1121
"Dublin, CA","7300 Parkwood Cir Dublin, CA 94568 ",4195,3,2,1121
"Dublin, CA","8105 N Lake Dr Dublin, CA 94568 ",2400,1,1,733
"Dublin, CA","8105 N Lake Dr Dublin, CA 94568 ",3825,2,2,988
"Dublin, CA","5650 Owens Dr Dublin, CA 94588 ",2250,1,1,796
"Dublin, CA","5650 Owens Dr Dublin, CA 94588 ",3970,2,3,1305
"Dublin, CA","5650 Owens Dr Dublin, CA 94588 ",3970,3,3,1305
"Dublin, CA","9200 Alcosta Blvd Dublin, CA 94583 ",2060,1,1,535
"Dublin, CA","9200 Alcosta Blvd Dublin, CA 94583 ",4320,2,1.5,1200
"Dublin, CA","9200 Alcosta Blvd Dublin, CA 94583 ",4320,3,1.5,1200
"Dublin, CA","6500 Cotton Wood Cir Dublin, CA 94568 ",2250,1,1,748
"Dublin, CA","6500 Cotton Wood Cir Dublin, CA 94568 ",3130,2,2,988
"Dublin, CA","6233 Dougherty Rd Dublin, CA 94568 ",2456,1,1,705
"Dublin, CA","6233 Dougherty Rd Dublin, CA 94568 ",6832,2,3,1309
"Dublin, CA","6233 Dougherty Rd Dublin, CA 94568 ",6832,3,3,1309
"Dublin, CA","5050 Hacienda Dr Dublin, CA 94568 ",2236,1,1,629
"Dublin, CA","5050 Hacienda Dr Dublin, CA 94568 ",7638,2,2,1379
"Dublin, CA","5050 Hacienda Dr Dublin, CA 94568 ",7638,3,2,1379
"Dublin, CA","7585 Amador Valley Blvd Dublin, CA 94568 ",2093,1,1,700
"Dublin, CA","7585 Amador Valley Blvd Dublin, CA 94568 ",2806,2,1,1020
"Dublin, CA","3650 Andrews Dr Dublin, CA 94588 ",2470,1,1,641
"Dublin, CA","3650 Andrews Dr Dublin, CA 94588 ",2965,2,2,972
"Dublin, CA","6250 Stoneridge Mall Rd Dublin, CA 94588 ",2619,0,1,525
"Dublin, CA","6250 Stoneridge Mall Rd Dublin, CA 94588 ",6752,1,2.5,1247
"Dublin, CA","6250 Stoneridge Mall Rd Dublin, CA 94588 ",6752,2,2.5,1247
"Dublin, CA","5000 Owens Dr Dublin, CA 94588 ",1995,1,1,583
"Dublin, CA","5000 Owens Dr Dublin, CA 94588 ",3295,2,2,1073
"Dublin, CA","3992 Stoneridge Dr Dublin, CA 94588 ",2665,1,1,633
"Dublin, CA","3992 Stoneridge Dr Dublin, CA 94588 ",3130,2,2,933
"Dublin, CA","6450 Dougherty Rd Dublin, CA 94568 ",2695,1,1,713
"Dublin, CA","6450 Dougherty Rd Dublin, CA 94568 ",5000,2,2,1139
"Dublin, CA","7550 St Patrick Way Dublin, CA 94568 ",2325,1,1,569
"Dublin, CA","7550 St Patrick Way Dublin, CA 94568 ",3794,2,3,1739
"Dublin, CA","7550 St Patrick Way Dublin, CA 94568 ",3794,3,3,1739
"Dublin, CA","5095 Haven Pl Dublin, CA 94568 ",2480,1,1,796
"Dublin, CA","5095 Haven Pl Dublin, CA 94568 ",3530,2,3,1305
"Dublin, CA","5095 Haven Pl Dublin, CA 94568 ",3530,3,3,1305
"Dublin, CA","5300 Iron Horse Pky Dublin, CA 94568 ",2415,0,1,512
"Dublin, CA","5300 Iron Horse Pky Dublin, CA 94568 ",3960,1,3,1763
"Dublin, CA","5300 Iron Horse Pky Dublin, CA 94568 ",3960,2,3,1763
"Dublin, CA","5300 Iron Horse Pky Dublin, CA 94568 ",3960,3,3,1763
"Dublin, CA","6601 Dublin Blvd Dublin, CA 94568 ",2580,1,1,752
"Dublin, CA","6601 Dublin Blvd Dublin, CA 94568 ",5989,2,2.5,1549
"Dublin, CA","6601 Dublin Blvd Dublin, CA 94568 ",5989,3,2.5,1549
"Dublin, CA","5200 Iron Horse Pky Dublin, CA 94568 ",2345,0,1,611
"Dublin, CA","5200 Iron Horse Pky Dublin, CA 94568 ",4365,1,3,1613
"Dublin, CA","5200 Iron Horse Pky Dublin, CA 94568 ",4365,2,3,1613
"Dublin, CA","5200 Iron Horse Pky Dublin, CA 94568 ",4365,3,3,1613
"Dublin, CA","6775 Golden Gate Dr Dublin, CA 94568 ",2050,0,1,603
"Dublin, CA","6775 Golden Gate Dr Dublin, CA 94568 ",3555,1,2,1248
"Dublin, CA","6775 Golden Gate Dr Dublin, CA 94568 ",3555,2,2,1248
"Dublin, CA","4161 Keegan St Dublin, CA 94568 ","$2,250",1bd,1,710
"Dublin, CA","3115 Finnian Way Dublin, CA 94568 ",1266,1,1,575
"Dublin, CA","3115 Finnian Way Dublin, CA 94568 ",2470,2,2,846
"Dublin, CA","5723 W Las Positas Blvd Dublin, CA 94588 ",2704,1,1,656
"Dublin, CA","5723 W Las Positas Blvd Dublin, CA 94588 ",3722,2,2,1250
"Dublin, CA","5723 W Las Positas Blvd Dublin, CA 94588 ",3722,3,2,1250
"Dublin, CA","4410 Hacienda Dr Dublin, CA 94588 ",2249,0,1,544
"Dublin, CA","4410 Hacienda Dr Dublin, CA 94588 ",3919,1,3,2270
"Dublin, CA","4410 Hacienda Dr Dublin, CA 94588 ",3919,2,3,2270
"Dublin, CA","4410 Hacienda Dr Dublin, CA 94588 ",3919,3,3,2270
"Dublin, CA","5505 Springhouse Dr Dublin, CA 94588 ",1970,1,1,570
"Dublin, CA","5505 Springhouse Dr Dublin, CA 94588 ",6399,2,2,1015
"Dublin, CA","9000 Alcosta Blvd Dublin, CA 94583 ",1499,0,1,370
"Dublin, CA","9000 Alcosta Blvd Dublin, CA 94583 ",1665,1,1,665
"Greenville, SC","1409 Roper Mountain Rd Greenville, SC 29615 ",1045,1,1,698
"Greenville, SC","1409 Roper Mountain Rd Greenville, SC 29615 ",1475,2,2.5,1456
"Greenville, SC","1409 Roper Mountain Rd Greenville, SC 29615 ",1475,3,2.5,1456
"Greenville, SC","4001 Pelham Rd Greenville, SC 29605 ",1069,1,1,675
"Greenville, SC","4001 Pelham Rd Greenville, SC 29605 ",2276,2,2,1350
"Greenville, SC","4001 Pelham Rd Greenville, SC 29605 ",2276,3,2,1350
"Greenville, SC","2950 E North St Greenville, SC 29615 ",1094,1,1,608
"Greenville, SC","2950 E North St Greenville, SC 29615 ",1375,2,2,883
"Greenville, SC","101 Reedy View Dr Greenville, SC 29601 ",1349,0,1,490
"Greenville, SC","101 Reedy View Dr Greenville, SC 29601 ",3669,1,2,1235
"Greenville, SC","101 Reedy View Dr Greenville, SC 29601 ",3669,2,2,1235
"Greenville, SC","3 Vantage Way Greenville, SC 29611 ",1250,1,1,617
"Greenville, SC","3 Vantage Way Greenville, SC 29611 ",2330,2,2,1151
"Greenville, SC","3 Vantage Way Greenville, SC 29611 ",2330,3,2,1151
"Greenville, SC","11 Century Dr Greenville, SC 29607 ",1759,1,1,758
"Greenville, SC","11 Century Dr Greenville, SC 29607 ",2090,2,2,1288
"Greenville, SC","11 Century Dr Greenville, SC 29607 ",2090,3,2,1288
"Greenville, SC","180 Woodruff Rd Greenville, SC 29607 ",1420,1,1,774
